State,City,Year,Victims,Summary,lat,lon
Tennessee,Nashville,2018,8,"Travis Reinking, 29, opened fire around 3:30 a.m. in the parking lot of a Waffle House in Antioch, and continued shooting as he entered the restaurant. As he attempted to reload his AR-15, a bystander heroically wrestled the rifle away from Reinking, who then fled; he was captured by authorities the following day. Reinking had a history of erratic behavior and run-ins with law enforcement in his home state of Illinois, including claims that he was being stalked and harassed by pop star Taylor Swift. In July 2017, he was arrested at the White House after breaching security in an effort to speak with President Trump, reportedly claiming his right to do so as “a sovereign citizen.” ",36.052521,-86.616944
Pennsylvania,Mercloft,2018,5,"Timothy O'Brien Smith, 28, wearing body armor and well-stocked with ammo, opened fire at a carwash early in the morning in this rural community, killing four people. A fifth victim, though not shot, suffered minor injuries. One of the deceased victims, 25-year-old Chelsie Cline, had been romantically involved with Smith and had broken off the relationship recently, according to her sister. Smith shot himself in the head and died later that night at the hospital.",40.052151,-79.389166
California,Rancho Tehama,2017,15,"Kevin Janson Neal, 44, went on an approximately 45-minute shooting spree in the rural community of Rancho Tehama Reserve in Northern California, including shooting up an elementary school, before being killed by law enforcement officers. Neal had also killed his wife at home.",40.018759,-122.393089
Colorado,Thornton,2017,3,"Scott Allen Ostrem, 47, walked into a Walmart in a suburb north of Denver and fatally shot two men and a woman, then left the store and drove away. After an all-night manhunt, Ostrem, who had financial problems but no serious criminal history, was captured by police after being spotted near his apartment in Denver.",39.876374,-104.986132
Nevada,Las Vegas,2017,604,"Stephen Craig Paddock, 64, rained a barrage of rapid gunfire down on thousands of concertgoers on the Las Vegas Strip late on a Sunday night, firing from a corner suite on the 32nd floor of the Mandalay Bay Resort and Casino. Soon thereafter, he was found by law enforcement inside the hotel room, deceased from a self-inflicted gunshot wound.",36.095739,-115.171544
California,Fresno,2017,3,"Kori Ali Muhammad, 39, opened fire along a street in downtown Fresno, killing three people randomly in an alleged hate crime prior to being apprehended by police. Muhammad, who is black, killed three white victims and later described his attack as being racially motivated; he also reportedly yelled 'Allahu Akbar' at the time he was arrested, but authorities indicated they found no links to Islamist terrorism.",36.746378,-119.800319
Washington,Burlington,2016,5,"Arcan Cetin, 20, killed a teen girl and three women in the cosmetics section of a Macy’s department store at the Cascade Mall. A man was critically wounded in the shooting and taken to Harborview Medical Center in Seattle, where he died. Cetin was apprehended by police a few hours after the shooting while driving a car near his residence. ",48.461367,-122.337918
Louisiana,Baton Rouge,2016,6,"Gavin Long, a former Marine who served in Iraq, killed three police offers responding to a 911 call, and wounded three others. He was killed in a shoot-out with other officers responding to the scene. Prior to the attack, Long posted prolifically on social media, where he expressed admiration for the cop killer in Dallas 10 days prior.",30.433601,-91.081403
Texas,Dallas,2016,16,"Micah Xavier Johnson, a 25-year-old Army veteran, targeted police at a peaceful Black Lives Matter protest, killing five officers and injuring nine others as well as two civilians. After a prolonged standoff in a downtown building, law enforcement killed Johnson using a robot-delivered bomb.",32.7801052,-96.8000082
Florida,Orlando,2016,102,"Omar Mateen, 29, attacked the Pulse nighclub in Orlando in the early morning hours of June 12. He was killed by law enforcement who raided the club after a prolonged standoff.",28.519718,-81.376777
Michigan,Kalamazoo County,2016,8,"Jason B. Dalton, a driver for Uber, apparently selected his victims randomly as he went on a rampage over several hours in three different locations, including five people he shot in the parking lot of a Cracker Barrel restaurant. He was ""arrested without incident"" at a downtown Kalamazoo bar about six hours after the rampage began.",42.236689,-85.674795
Colorado,Colorado Springs,2015,3,"Noah Harpham, 33, shot three people before dead in Colorado Springs before police killed him in a shootout.",38.83755,-104.814251
Wisconsin,Menasha,2015,4,"Sergio Valencia del Toro, 27, in what officials say was a random act, shot and killed three people including an 11-year-old girl before turning the gun on himself.",44.204124,-88.467541
California,Alturas,2014,6,"Cherie Lash Rhoades, 44, opened fire at the Cedarville Rancheria Tribal Office and Community Center, killing four and wounding two. After running out of ammunition, Rhoades grabbed a butcher knife and stabbed another person.",41.487104,-120.542237
Florida,Hialeah,2013,7,"Pedro Vargas, 42, set fire to his apartment, killed six people in the complex, and held another two hostages at gunpoint before a SWAT team stormed the building and fatally shot him.",25.864338,-80.311775
California,Santa Monica,2013,9,"John Zawahri, 23, armed with a homemade assault rifle and high-capacity magazines, killed his brother and father at home and then headed to Santa Monica College, where he was eventually killed by police.",34.008617,-118.494754
Washington,Federal Way,2013,5,"Dennis Clark III, 27, shot and killed his girlfriend in their shared apartment, and then shot two witnesses in the building's parking lot and a third victim in another apartment, before being killed by police.",47.3129607,-122.3393665
New York,Herkimer County,2013,7,"Kurt Myers, 64, shot six people in neighboring towns, killing two in a barbershop and two at a car care business, before being killed by officers in a shootout after a nearly 19-hour standoff.",43.045601,-74.984891
Colorado,Aurora,2012,82,"James Holmes, 24, opened fire in a movie theater during the opening night of ""The Dark Night Rises"" and was later arrested outside.",39.706038,-104.820594
Washington,Seattle,2012,7,"Ian Stawicki, 40, gunned down four patrons at a cafe, and another person during a carjacking nearby, then shot himself as police closed in. (He died later that day in a Seattle hospital.)",47.6038321,-122.3300624
Georgia,Norcross,2012,5,"Jeong Soo Paek, 59, returned to a Korean spa from which he'd been kicked out after an altercation. He gunned down two of his sisters and their husbands before committing suicide.",33.9412127,-84.2135309
California,Seal Beach,2011,9,"Scott Evans Dekraai, 42, opened fire inside a hair salon and was later arrested.",33.741176,-118.1046356
Nevada,Carson City,2011,12,"Eduardo Sencion, 32, opened fire at an International House of Pancakes restaurant and later died from a self-inflicted gunshot wound.",39.1637984,-119.7674034
Arizona,Tucson,2011,19,"Jared Loughner, 22, opened fire outside a Safeway during a constituent meeting with Congresswoman Gabrielle Giffords (D-Ariz.) before he was subdued by bystanders and arrested.",32.335941,-110.975132
Washington,Parkland,2009,5,"Maurice Clemmons, 37, a felon who was out on bail for child-rape charges, entered a coffee shop on a Sunday morning and shot four police officers who had gone there to use their laptops before their shifts. Clemmons, who was wounded fleeing the scene, was later shot dead by a police officer in Seattle after a two-day manhunt.",47.15277,-122.467308
New York,Binghamton,2009,18,"Jiverly Wong, 41, opened fire at an American Civic Association center for immigrants before committing suicide.",42.099802,-75.917723
North Carolina,Carthage,2009,11,"Robert Stewart, 45, opened fire at a nursing home where his estranged wife worked before he was shot and arrested by a police officer.",35.333434,-79.414592
Missouri,Kirkwood,2008,8,"Charles ""Cookie"" Lee Thornton, 52, went on a rampage at the city hall before being shot and killed by police.",38.580093,-90.40691
Nebraska,Omaha,2007,13,"Robert A. Hawkins, 19, opened fire inside Westroads Mall before committing suicide.",41.265719,-96.067495
Wisconsin,Crandon,2007,7,"Off-duty sheriff's deputy Tyler Peterson, 20, opened fire inside an apartment after an argument at a homecoming party. He fled the scene and later committed suicide.",45.5719072,-88.9028922
Utah,Salt Lake City,2007,10,"Sulejman Talović, 18, rampaged through the shopping center until he was shot dead by police.",40.7606467,-111.89109
Washington,Seattle,2006,9,"Kyle Aaron Huff, 28, opened fire at a rave afterparty in the Capitol Hill neighborhood of Seattle before committing suicide.",47.6229,-122.3165
Ohio,Columbus,2004,12,"Nathan Gale, 25, possibly upset about the breakup of Pantera, gunned down former Pantera guitarist Dimebag Darrell and three others at a Damageplan show before a police officer fatally shot Gale.",39.9622601,-83.0007065
New York,Garden City,1993,25,"Colin Ferguson, 35, opened fire on an eastbound Long Island Rail Road train as it approached a Garden City station. He was later arrested.",40.7267682,-73.6342955
North Carolina,Fayetteville,1993,12,"Army Sgt. Kenneth Junior French, 22, opened fire inside Luigi's Italian restaurant while ranting about gays in the military before he was shot and arrested by police.",35.0529931,-78.8787058
California,San Francisco,1993,15,"Failed businessman Gian Luigi Ferri, 55, opened fire throughout an office building before he committed suicide inside as police pursued him.",37.792968,-122.397973
New York,Watkins Glen,1992,5,"John T. Miller, 50, killed four child-support workers in a county office building before turning the gun on himself.  Miller was upset about a court order garnishing his paycheck to cover overdue child-support payments.",42.3810555,-76.8705777
Texas,Killeen,1991,44,"George Hennard, 35, drove his pickup truck into a Luby's cafeteria and opened fire before committing suicide.",31.1171194,-97.7277959
Florida,Jacksonville,1990,14,"James Edward Pough, 42, opened fire at a General Motors Acceptance Corporation office before committing suicide. (The day prior, Pough killed a pimp and prostitute and injured two others. Those victims are not included in the mass murder count.)",30.3321838,-81.655651
Florida,Palm Bay,1987,20,"Retired librarian William Cruse, 59, was paranoid neighbors gossiped that he was gay. He drove to a Publix supermarket, killing two Florida Tech students en route before opening fire outside and killing a woman. He then drove to a Winn-Dixie supermarket and killed three more, including two police officers. Cruse was arrested after taking a hostage and died on death row in 2009.",28.0331886,-80.6429695
California,San Isidro,1984,41,"James Oliver Huberty, 41, opened fire in a McDonald's restaurant before he was shot dead by a police officer.",32.5520013,-117.0430813
Texas,Dallas,1984,7,"Abdelkrim Belachheb, 39, opened fire at an upscale nightclub after a woman rejected his advances. He was later arrested.",32.925166,-96.838676
Florida,Miami,1982,11,"Junior high school teacher Carl Robert Brown, 51, opened fire inside a welding shop and was later shot dead by a witness as he fled the scene.",25.796491,-80.226683
