Race/Ethnicity of victim,     Total,White,"Black or
African
American",Other1,Unknown,Male,Female,Unknown,"Hispanic
or Latino","Not
Hispanic
or Latino",Unknown
White ,"3,167","2,574",500,49,44,"2,817",306,44,633,"1,086","1,448"
Black or African American,"2,664",229,"2,380",13,42,"2,391",231,42,99,"1,135","1,430"
Other race1 ,222,60,34,126,2,192,28,2,15,108,99
Unknown race,84,34,20,6,24,49,11,24,4,19,61
Sex of victim,     Total,White,"Black or
African
American",Other1,Unknown,Male,Female,Unknown,"Hispanic
or Latino","Not
Hispanic
or Latino",Unknown
Male ,"4,333","1,834","2,299",126,74,"3,845",414,74,558,"1,682","2,093"
Female ,"1,719","1,029",614,62,14,"1,554",151,14,189,647,883
Unknown sex,85,34,21,6,24,50,11,24,4,19,62
Ethnicity of victim,     Total,White,"Black or
African
American",Other1,Unknown,Male,Female,Unknown,"Hispanic
or Latino","Not
Hispanic
or Latino",Unknown
Hispanic or Latino,757,600,138,9,10,703,44,10,535,180,42
Not Hispanic or Latino,"2,360","1,000","1,249",96,15,"2,111",234,15,189,"2,116",55
Unknown,"3,020","1,297","1,547",89,87,"2,635",298,87,27,52,"2,941"